biden_winner,highschool,WHITE,BLACK,HISPANIC,NotInLaborForce,less40k,over100k,Trump
0,0,0,0,1,0,0,1,0
0,0,0,0,1,1,1,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,1,0,0
0,0,0,0,1,0,0,1,0
0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,0,1,1,0,0,0
1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,1,0,1
1,0,1,0,0,1,0,1,1
1,0,0,0,1,1,0,1,1
1,0,0,0,1,1,0,1,1
1,0,1,0,0,0,0,1,1
0,0,1,0,0,0,0,1,1
0,1,1,0,0,1,1,0,0
0,1,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0
0,0,0,1,0,1,0,1,0
0,0,0,1,0,1,0,1,0
1,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0
1,0,1,0,0,0,0,0,1
0,0,0,0,1,1,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,1,0,0
0,0,0,1,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,1,1,0,0,0
0,0,1,0,0,1,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,1,1
0,0,1,0,0,0,0,1,1
1,1,1,0,0,0,0,0,1
0,1,0,0,1,1,1,0,0
1,1,0,0,1,0,0,0,1
1,1,1,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1
0,1,1,0,0,1,1,0,0
0,1,0,1,0,0,0,0,0
0,1,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,0,0,1,1,1,0,1
0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,1,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,1,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0
0,0,0,0,1,1,0,1,0
0,0,0,0,1,1,0,1,0
1,1,0,1,0,1,1,0,0
1,1,0,1,0,1,1,0,0
0,1,0,0,0,0,1,0,1
0,1,0,0,0,0,1,0,1
0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,1,0,0
1,0,1,0,0,1,0,0,1
0,1,0,0,1,1,0,0,0
1,0,1,0,0,1,0,0,1
0,1,0,0,1,1,0,0,0
1,1,0,0,1,0,0,0,1
1,1,0,0,1,0,0,0,0
0,1,0,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0
0,1,0,0,1,1,1,0,0
0,1,0,0,1,1,1,0,0
0,1,0,0,1,1,1,0,0
0,0,1,0,0,0,0,1,1
0,0,1,0,0,1,0,1,1
1,0,1,0,0,0,0,1,1
0,0,1,0,0,1,0,1,1
0,0,1,0,0,1,0,1,1
1,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,1,1
1,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1
1,0,0,0,1,0,0,0,1
0,0,0,0,1,1,1,0,0
0,0,0,0,1,1,1,0,1
0,1,0,0,1,1,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,0,1,1,0,1,0
0,0,0,0,1,1,0,1,0
0,1,0,0,1,0,0,0,0
1,0,1,0,0,1,1,0,1
1,0,1,0,0,1,1,0,1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,1,0,0,1,0,1,0
0,1,1,0,0,0,0,0,1
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,1,1,0,0,0,1,0,1
0,1,1,0,0,0,1,0,1
1,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,1,1
0,1,1,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1
1,0,1,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0
0,1,1,0,0,0,1,0,1
0,1,1,0,0,0,1,0,0
1,1,0,0,1,0,0,0,1
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0
1,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,1,1,0,0,0
0,0,1,0,0,1,0,0,0
1,0,1,0,0,1,0,0,1
1,1,1,0,0,0,0,1,1
1,0,1,0,0,1,0,1,1
1,0,0,0,0,1,0,0,1
1,0,1,0,0,0,0,0,1
1,1,1,0,0,0,0,1,1
1,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0
1,0,1,0,0,1,0,1,1
1,0,1,0,0,1,0,1,1
0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,0,1,0
0,1,0,0,1,1,0,1,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,1,1,0,0,1,0,0,0
0,1,1,0,0,0,1,0,1
1,1,0,0,1,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,1,1,1,0,0
1,0,0,0,1,1,1,0,0
1,0,1,0,0,1,0,0,1
1,0,1,0,0,1,0,0,1
0,0,1,0,0,1,1,0,0
0,1,0,1,0,1,1,0,0
0,1,0,1,0,1,1,0,0
0,0,1,0,0,1,1,0,0
0,1,1,0,0,1,1,0,0
0,1,1,0,0,1,1,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,1,1,0,0
1,1,0,0,1,1,0,0,1
1,1,0,0,1,1,0,0,1
0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,0,0,0
1,0,1,0,0,1,0,0,1
1,0,0,0,0,1,0,0,0
1,0,0,0,0,1,0,0,0
1,0,1,0,0,1,0,0,1
0,1,0,1,0,1,0,0,0
1,1,0,0,1,0,1,0,1
0,1,0,1,0,1,1,0,0
1,1,0,0,1,0,1,0,1
1,1,0,0,1,1,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,1,0
0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,1,0,1
0,1,0,0,1,0,1,0,0
1,0,0,1,0,1,0,0,1
0,1,0,0,1,1,0,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,1,1,0,0
1,0,0,0,1,1,1,0,1
0,1,0,0,1,1,1,0,0
0,1,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,1,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1
1,0,1,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0
0,1,1,0,0,0,1,0,0
0,0,1,0,0,1,0,1,0
0,0,0,0,1,0,0,0,1
0,1,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1
0,1,1,0,0,0,0,0,0
1,1,1,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0
0,1,1,0,0,1,0,0,0
1,0,0,0,0,1,0,1,1
0,0,0,0,1,1,0,0,0
1,0,0,0,0,1,0,1,1
0,0,1,0,0,1,1,0,0
0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,1,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,0,0,1,1,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0
0,0,0,0,0,1,0,1,0
0,0,0,0,0,1,0,0,0
0,0,0,1,0,1,0,0,1
0,0,0,1,0,1,0,1,1
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,1
0,0,0,0,0,1,0,1,1
1,0,1,0,0,0,0,1,1
1,0,1,0,0,1,0,1,1
0,1,0,0,1,1,0,0,0
0,1,1,0,0,0,0,0,1
1,1,1,0,0,0,0,0,1
0,1,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0
1,1,1,0,0,0,0,0,1
0,1,1,0,0,0,0,1,0
1,1,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,1,0
1,0,1,0,0,1,0,1,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,1,0,0
0,0,0,0,0,1,0,1,0
0,0,0,0,0,1,0,1,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1
1,1,0,0,1,0,0,0,1
1,1,0,0,1,0,0,0,1
0,0,0,0,0,1,0,1,1
0,0,1,0,0,1,0,1,1
0,0,1,0,0,1,0,1,1
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,1,0,1,1,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,0,1,0,1,1,0,0
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,0,1
1,1,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,1,1,0,0
0,1,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
1,0,1,0,0,1,0,0,1
1,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,1,1,1,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0
0,1,1,0,0,0,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,0,0,1,1,1,0,0
0,0,1,0,0,1,0,1,0
0,1,0,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
1,1,1,0,0,1,0,1,1
0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,1
0,0,0,0,1,1,1,0,0
0,0,0,0,0,1,0,1,0
0,1,0,1,0,1,1,0,0
0,1,0,1,0,1,1,0,0
0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
1,0,0,0,1,1,0,1,1
0,0,0,0,0,1,0,1,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,1,1,0,0,0,1,0,0
0,1,1,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,1,1,1,0,0
0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,1,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
1,0,1,0,0,1,0,0,1
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
1,0,1,0,0,1,0,0,1
0,1,0,0,1,1,1,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,1,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0
1,0,1,0,0,1,0,1,1
1,0,1,0,0,1,0,1,1
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1
1,0,0,0,1,0,0,0,1
1,0,0,0,0,1,1,0,0
1,0,0,0,1,0,0,0,1
0,0,1,0,0,0,1,0,0
0,0,1,0,0,1,1,0,0
0,1,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,0,1,0,0,1,0,0
0,0,0,1,0,0,0,0,0
0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,1,0,0
0,0,1,0,0,1,0,1,1
0,0,1,0,0,1,0,1,1
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
1,0,1,0,0,1,0,0,1
1,0,1,0,0,1,0,0,1
0,0,1,0,0,0,1,0,0
0,0,1,0,0,1,1,0,0
0,1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0
1,0,1,0,0,1,0,0,1
0,0,1,0,0,1,0,0,1
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0
0,0,0,0,1,1,0,0,0
0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
1,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0
1,0,1,0,0,1,0,0,1
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
1,1,1,0,0,1,1,0,1
1,1,1,0,0,1,1,0,1
0,1,0,0,1,1,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
1,0,0,0,0,1,0,1,1
1,0,0,0,1,1,0,1,1
1,1,1,0,0,1,0,0,1
1,1,1,0,0,1,0,0,1
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,1,0,0
0,1,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,1,0,1,0,0,1,0,0
0,1,0,1,0,0,1,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,1
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,1,0,0
1,0,1,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1
1,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1
1,0,1,0,0,1,1,0,0
1,0,1,0,0,1,0,0,0
1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,1,1,0,0,0,1,0,0
0,1,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1
1,0,0,0,1,0,1,0,1
1,1,0,0,1,0,0,0,1
1,1,1,0,0,1,0,0,1
1,1,1,0,0,1,0,0,1
1,0,1,0,0,1,0,0,1
1,0,1,0,0,1,0,0,1
0,0,1,0,0,1,1,0,0
1,0,1,0,0,1,0,0,1
1,0,1,0,0,1,0,0,1
1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,1,0,1
1,0,1,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0
0,1,1,0,0,0,1,0,0
1,1,0,0,0,0,1,0,0
1,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,1
1,0,0,0,0,1,0,0,0
0,0,0,0,0,1,1,0,0
1,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,1,0
0,1,0,0,1,1,0,0,0
0,1,0,0,1,1,1,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,1,0,0,0,1,0,0
0,0,0,0,0,1,1,0,0
0,1,1,0,0,0,1,0,0
0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,1,1
0,0,1,0,0,0,0,1,1
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
1,1,1,0,0,1,0,0,1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,0
1,1,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,0,0,1,1,0,0,0
0,0,1,0,0,1,0,0,0
0,1,1,0,0,0,1,0,0
0,1,1,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,0,0,0
1,0,1,0,0,1,0,0,1
1,1,1,0,0,0,1,0,0
1,1,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,1,0,0,1,1,1,0,0
0,0,1,0,0,0,0,1,0
0,1,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1
1,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,1
1,0,0,0,0,0,1,0,1
0,0,0,0,0,1,0,0,0
0,1,1,0,0,1,1,0,0
0,1,1,0,0,1,0,0,0
0,1,1,0,0,1,0,0,1
1,1,1,0,0,1,0,0,1
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
1,0,1,0,0,0,0,0,1
0,1,0,0,1,1,1,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,1
0,1,1,0,0,0,1,0,0
0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0
1,1,1,0,0,0,0,1,1
1,1,0,0,0,1,0,0,1
1,1,0,0,0,1,0,0,1
0,0,0,0,1,1,0,1,0
0,0,0,0,1,1,0,1,0
1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,1,1,0,0,1,1,0,0
0,1,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,1,0,1
1,0,1,0,0,0,1,0,1
0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0
1,0,0,0,1,0,0,1,1
1,0,0,1,0,0,0,1,1
1,0,1,0,0,1,0,1,1
0,0,1,0,0,1,0,1,1
0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0
0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
1,0,1,0,0,1,0,1,1
1,1,1,0,0,1,0,0,1
1,1,1,0,0,1,0,0,1
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,1,0,0
0,0,1,0,0,1,0,0,0
1,0,0,0,0,1,0,1,1
1,0,1,0,0,1,0,1,1
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
1,0,1,0,0,1,0,0,1
0,1,0,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0
1,0,1,0,0,1,0,0,1
0,0,1,0,0,1,0,1,1
0,0,1,0,0,1,0,1,1
0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0
1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,1,0,1
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0
0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,1,0,1
0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0
